year,longitude,latitude,ONI,sst,chlor_a,t2m_anomaly,loss_anual,loss_acum,treecover2000,gHM,fire_count,NDVI,EVI,LST_day,ET,precipitation,precip_anomaly,precip_extreme_days,NO2,NO2_source,CO,CO_source,SO2,SO2_source,cluster,gi_z,gi_p,hotspot_gi,coldspot_gi,multi_stress,region_analisis
2023,-102.96938957511314,22.57015446998387,1.2,,,1.6308678196845674,0.0,0.0,2.810072152175497,0.3011343713781092,,0.2602004878048778,0.1519949612625536,306.5744826648364,165.1199655667142,414.2521861195564,-90.67199834982551,2.0,1.1803167552134878e-05,S5P,0.0224058200145067,S5P,5.756304153469649e-05,S5P,0.0,0.5839388164820596,0.019,False,False,1.507698235271729,Otras Regiones
2023,-102.74481075408404,22.570154469986075,1.2,,,1.5942335798034637,0.0,0.0,0.6969973034035419,0.2624637150754039,,0.2670722180774746,0.1577285566714488,307.38692815170566,172.8919770444762,356.54447492957115,-145.91110018144053,1.0,1.1066296910331842e-05,S5P,0.0218196654579788,S5P,1.6403801246085768e-05,S5P,0.0,0.7342894653812668,0.007,False,False,1.514693553003191,Otras Regiones
2023,-102.52023193305574,22.57015446998392,1.2,,,1.8089448650990112,0.0,0.0,0.105458785802784,0.3162672091415276,,0.2299662668579623,0.1450008206599711,307.8037660033681,157.27707317073157,325.13236859440804,-153.38906535009545,1.0,1.2286210953651602e-05,S5P,0.0211439108291441,S5P,4.234818122255938e-05,S5P,0.0,0.9343197350916106,0.002,False,False,2.3254483433741,Otras Regiones
2023,-102.29565311202144,22.57015446998573,1.2,,,1.720569010220909,0.0,0.0,0.0893156475475548,0.4385541223424506,1.0,0.2814511506456237,0.1790660832137731,308.77190825275994,204.57850789096105,372.5906624495983,-79.11070606559514,2.0,1.5206352506057652e-05,S5P,0.0219386191053596,S5P,6.605078099768439e-05,S5P,0.0,1.049465442479566,0.002,False,False,2.409558210814418,Otras Regiones
2023,-102.07107429099548,22.570154469985223,1.2,,,1.6589802002951888,0.0,0.0,0.03122950222287,0.3407845688671161,1.0,0.2581230301291246,0.174712051649928,308.9088369034991,174.25171170105824,275.5655246973038,-105.2975538223982,2.0,1.4673710191895798e-05,S5P,0.0222181911616715,S5P,6.106599426665733e-05,S5P,0.0,1.0911857239149927,0.002,False,False,2.369388290621356,Otras Regiones
2023,-101.84649546996364,22.57015446998545,1.2,,,1.6070237989011211,0.0,0.0,0.0092923256322425,0.2420025753303542,,0.2129470014347199,0.1422897388809181,310.0962437776804,151.2333601147775,236.09613382816315,-116.74950431883336,2.0,1.368071949185361e-05,S5P,0.0215822724247948,S5P,6.759251853438337e-05,S5P,0.0,1.037288423311458,0.002,False,False,2.6383071997315515,Otras Regiones
2023,-101.62191664893749,22.570154469981727,1.2,,,1.6673094644149238,,0.0,0.0683259237664893,0.1802937460327628,,0.2109479311334286,0.1396450043041605,308.8600613311704,159.26865423242444,233.37727545201776,-146.01896674732365,1.0,1.202459049155565e-05,S5P,0.0213859860976715,S5P,8.615907975971599e-05,S5P,0.0,0.9902748640574867,0.002,False,False,2.3353654801513586,Otras Regiones
2023,-101.39733782790331,22.57015446998565,1.2,,,1.6363503390232768,0.0,0.0,0.200714233656439,0.2033278292076084,,0.2343019569583929,0.1484584045911045,308.9387915912913,188.25811190817768,188.2231836169958,-178.51944332222143,1.0,1.279910307212868e-05,S5P,0.0221116248233935,S5P,8.835366578947559e-05,S5P,0.0,0.9647733409530411,0.002,False,False,2.259071951381936,Otras Regiones
2023,-101.17275900687396,22.570154469986857,1.2,,,1.7652813796600475,0.0,0.0,1.316412797901027,0.260699517212585,,0.245534289813486,0.1525360516499281,306.5033949472894,191.98643902439,220.21420945227143,-190.553788181146,1.0,1.194099524627612e-05,S5P,0.0221566572619724,S5P,3.80481012275719e-05,S5P,0.0,0.8391394428935042,0.003,False,False,1.8430804954696858,Otras Regiones
2023,-100.9481801858432,22.570154469985926,1.2,,,1.5960195458291504,0.0571428571428571,0.0,0.3165585598717294,0.4094390758286019,,0.2634468292682924,0.1799200344332853,308.1636412062738,217.6801147776181,205.17834563553333,-154.49949171940483,1.0,1.4067251981172166e-05,S5P,0.0239319241822604,S5P,9.72894356819522e-05,S5P,0.0,0.7884432137072448,0.006,False,False,1.9933922994127375,Otras Regiones
2023,-100.72360136481096,22.570154469981475,1.2,,,1.525228747719496,0.0,0.0,2.9341520297354418,0.1527484623443371,,0.294583913916786,0.1709771018651361,307.44565768212925,235.04369010043004,223.9966715872288,-192.6493709216515,1.0,1.7303151354234186e-05,S5P,0.0239220111506584,S5P,9.36940316592076e-05,S5P,0.0,0.7440838367381063,0.007,False,False,1.8566059496738438,Otras Regiones
2023,-100.49902254378524,22.57015446998455,1.2,,,1.5600431837536015,0.0,0.0,18.59434443553676,0.1840690864811666,,0.3699488493543756,0.1955001549497846,305.485242930156,286.90824677187913,235.62678706645968,-232.76340677241484,1.0,2.047203604818538e-05,S5P,0.024149033292466,S5P,6.196827930669866e-05,S5P,0.0,0.5316673801158366,0.023,False,False,1.450973765210895,Otras Regiones
2023,-100.27444372275647,22.57015446998445,1.2,,,1.743184912873016,0.0,0.0,33.272210480285686,0.2229543765611111,,0.5097930731707314,0.2761416987087516,302.67212740025764,453.3267604017213,320.23985677957535,-223.09957537750404,1.0,1.90129656445786e-05,S5P,0.0244976861911926,S5P,9.835022842227235e-05,S5P,0.0,0.6354247043202781,0.009,False,False,0.4267403883396706,Otras Regiones
2023,-100.049864901721,22.57015446998646,1.2,,,1.7800970183564402,0.0,0.0,0.4885212448072297,0.1972421851655578,,0.3068480229555232,0.1906588177905305,308.44349493703817,261.5830817790527,332.85493606328964,-124.28989225924016,1.0,1.520779674588989e-05,S5P,0.025312500073847,S5P,6.303076843465542e-05,S5P,0.0,0.8306249733375602,0.003,False,False,2.342963886685535,Otras Regiones
2023,-99.82528608069728,22.570154469985297,1.2,,,1.5235033584539055,0.0,0.0,0.1663872895561547,0.159265133650605,,0.2716746456241029,0.1614104390243901,311.45833357259147,254.62851649928228,335.81685034930706,-127.59778895278772,1.0,1.4115819631427324e-05,S5P,0.0262926450101875,S5P,2.655280875794451e-05,S5P,0.0,0.6577045036172797,0.017,False,False,2.5521825246281584,Otras Regiones
2023,-99.60070725966622,22.570154469981382,1.2,,,1.646683157587728,0.0,0.0092923256322425,30.23679032140513,0.2394743192788637,,0.4079960573888088,0.2327083213773311,306.76319156633986,368.5717934002867,385.09936586022377,-274.8957410772641,1.0,1.1980943947967296e-05,S5P,0.0250106013700841,S5P,5.550542135879047e-05,S5P,0.0,0.1825513683640751,0.252,False,False,0.9364345397022232,Otras Regiones
2023,-99.37612843863826,22.57015446998629,1.2,,,1.832678653002532,0.1558339859044636,0.0360396472560309,61.376576051308206,0.4617025367196147,,0.719385985652797,0.4464393859397413,302.1381583287933,974.7677589670004,967.8291389942168,-862.9482842107614,1.0,1.730189614664787e-05,S5P,0.0286478735578376,S5P,9.945797653881548e-05,S5P,1.0,-0.08387300594168659,0.393,False,False,-0.6133274100722659,Otras Regiones
2023,-99.15154961760764,22.570154469984207,1.2,,,1.9573628328403,0.4427200902934539,0.1664966110341811,43.37285912105531,0.5645433406231309,1.463369029406765,0.6640608780487797,0.3845874490674313,303.34346283630987,754.3099626972734,549.9273225069046,-624.014355463783,0.0,1.9637663960413053e-05,S5P,0.0294981441612877,S5P,7.908488219404804e-05,S5P,1.0,0.03042843114985144,0.466,False,False,0.3791265170082656,Otras Regiones
2023,-98.92697079657223,22.57015446998517,1.2,,,1.898604700012453,0.015267175572519,0.0,10.28000874571824,0.6573002482724037,,0.4692262324246771,0.2843834835007173,308.82914534308406,399.7028177905309,696.488777577877,-465.66267927885065,1.0,1.700490705724711e-05,S5P,0.030369609727515,S5P,6.802006958687286e-05,S5P,0.0,0.44673438442205715,0.054,False,False,2.1123307385672385,Otras Regiones
2023,-98.7023919755478,22.5701544699806,1.2,,,1.8819609744105048,0.0,0.0,1.563515778733328,0.6428095833411451,,0.3456644820659967,0.2038615609756095,305.87952798312404,323.87528629479124,516.0314663946629,-317.4769758184751,1.0,1.7180895448966117e-05,S5P,0.0301483185827202,S5P,0.000104716669837,S5P,0.0,0.7433822739027848,0.007,False,False,1.9883772019099435,Otras Regiones
2023,-98.47781315451444,22.57015446998333,1.2,,,1.807724639978608,0.3036437246963563,0.0036804897602215,3.5479192478682307,0.6648372402236166,1.8620571624165665,0.3233743529411761,0.1805374691535148,309.9782340664946,297.63081779053056,515.8094012141228,-325.93658162951465,2.0,1.949107791983301e-05,S5P,0.0304545010844956,S5P,0.0001105099477195,S5P,0.0,0.9979873126507587,0.002,False,False,3.0752429747012324,Otras Regiones
2023,-98.25323433348656,22.57015446998533,1.2,,,1.6306986206297232,0.0191204588910133,0.0326142409445375,1.34512790612929,0.6538395159846276,1.0,0.3303781635581058,0.1876904562410327,311.2817183524239,322.9789383070297,548.2353767454624,-273.3234607905149,1.0,2.0851506435341296e-05,S5P,0.030773883781216,S5P,6.842527451571513e-05,S5P,0.0,0.852846023989669,0.003,False,False,3.1061037046382234,Otras Regiones
2023,-98.02865551245834,22.570154469986417,1.2,,,1.362944909443585,0.0106007067137809,0.018584651264485,4.222979374681145,0.6837512912598896,,0.3242100373027254,0.1654505767575321,309.00179558617657,355.463902439024,540.8838122785091,-284.9989048699538,1.0,3.1583739048713706e-05,S5P,0.0315032971966044,S5P,0.0001237934541284,S5P,0.0,0.6484973182327841,0.017,False,False,3.0988467399480095,Otras Regiones
2023,-97.80407669142733,22.57015446998673,1.2,,,,,0.0,0.0,0.071033239364624,,,,,,568.6444064974785,-328.5328831007083,1.0,1.857993237792885e-05,S5P,0.0311859459750006,S5P,0.0001462017631084,S5P,,,,,,,
2023,-97.57949787040124,22.570154469984907,1.2,26.27052197802198,,,,0.0,0.0,,,,,,,,,,1.611563673853897e-05,S5P,0.0307635223613367,S5P,0.0001074106634848,S5P,,,,,,,
2023,-97.35491904936616,22.570154469985987,1.2,26.731016483516484,,,,0.0,0.0,,,,,,,,,,1.462013822636076e-05,S5P,0.0307644326415758,S5P,8.146200212453975e-05,S5P,,,,,,,
2023,-97.13034022833988,22.57015446998509,1.2,27.1675,,,,0.0,0.0,,,,,,,,,,1.310692139618078e-05,S5P,0.0300649688621212,S5P,0.0001171834158199,S5P,,,,,,,
2023,-96.90576140730812,22.570154469985766,1.2,27.33425824175825,,,,0.0,0.0,,,,,,,,,,1.2097227985996172e-05,S5P,0.0301274362418581,S5P,4.876339580631358e-05,S5P,,,,,,,
2023,-96.68118258627668,22.57015446998621,1.2,27.3287087912088,,,,0.0,0.0,,,,,,,,,,1.206601144759475e-05,S5P,0.0310540112332957,S5P,3.945351435792542e-05,S5P,,,,,,,
2023,-96.4566037652483,22.570154469984686,1.2,27.34196927625977,,,,0.0,0.0,,,,,,,,,,1.0426888286940182e-05,S5P,0.0312224120963767,S5P,7.685133215739744e-05,S5P,,,,,,,
2023,-96.2320249442206,22.570154469985702,1.2,27.37465509474133,,,,0.0,0.0,,,,,,,,,,1.0003408209578804e-05,S5P,0.0311645254938042,S5P,5.255223614419696e-05,S5P,,,,,,,
2023,-96.00744612318758,22.57015446998664,1.2,27.40808100561346,,,,0.0,0.0,,,,,,,,,,1.023355813494765e-05,S5P,0.0308247208284426,S5P,5.6897567942284335e-05,S5P,,,,,,,
2023,-95.7828673021568,22.57015446998116,1.2,27.442416867623283,,,,0.0,0.0,,,,,,,,,,1.0166988717359664e-05,S5P,0.0307183309025443,S5P,6.0405718200526274e-05,S5P,,,,,,,
2023,-95.55828848112692,22.57015446998484,1.2,27.479752747252743,,,,0.0,0.0,,,,,,,,,,9.935187744297413e-06,S5P,0.0304587651283477,S5P,7.148368148838902e-05,S5P,,,,,,,
2023,-95.33370966009832,22.57015446998444,1.2,27.52376373626373,,,,0.0,0.0,,,,,,,,,,1.0465047023166548e-05,S5P,0.0303876046913572,S5P,5.022492487958018e-05,S5P,,,,,,,
2023,-95.10913083906917,22.570154469980054,1.2,27.564395604395603,,,,0.0,0.0,,,,,,,,,,1.058178583695351e-05,S5P,0.0304238826758164,S5P,4.595829152924131e-05,S5P,,,,,,,
2023,-94.88455201803512,22.57015446998174,1.2,27.593901098901096,,,,0.0,0.0,,,,,,,,,,1.0575699743872667e-05,S5P,0.0306465465283712,S5P,4.604189133385632e-05,S5P,,,,,,,
2023,-94.65997319701012,22.570154469986992,1.2,27.615384615384613,,,,0.0,0.0,,,,,,,,,,9.95821313438787e-06,S5P,0.0296983368580267,S5P,4.6149899621103775e-05,S5P,,,,,,,
2023,-94.4353943759798,22.57015446998549,1.2,27.631758241758245,,,,0.0,0.0,,,,,,,,,,9.881244886853802e-06,S5P,0.0300424065010112,S5P,7.344517612978136e-05,S5P,,,,,,,
2023,-94.2108155549449,22.57015446998073,1.2,27.649514662693186,,,,0.0,0.0,,,,,,,,,,1.0000553775009468e-05,S5P,0.030039302299235,S5P,5.275979888999026e-05,S5P,,,,,,,
2023,-93.98623673391891,22.57015446998369,1.2,27.660041832484268,,,,0.0,0.0,,,,,,,,,,1.0279577373247758e-05,S5P,0.0297902979449243,S5P,4.370378406320277e-05,S5P,,,,,,,
2023,-93.76165791288756,22.570154469981304,1.2,27.669320290707045,,,,0.0,0.0,,,,,,,,,,1.0020820927904972e-05,S5P,0.0300928345261073,S5P,3.1600833994792804e-05,S5P,,,,,,,
2023,-93.53707909186,22.570154469983056,1.2,27.677779362427547,,,,0.0,0.0,,,,,,,,,,9.692405735548164e-06,S5P,0.0303971270766074,S5P,4.112153506333588e-05,S5P,,,,,,,
2023,-93.3125002708308,22.57015446998541,1.2,27.688379120879123,,,,0.0,0.0,,,,,,,,,,9.767987495372032e-06,S5P,0.030409681542701,S5P,4.694327490714454e-05,S5P,,,,,,,
2023,-93.08792144979948,22.57015446998512,1.2,27.69802197802198,,,,0.0,0.0,,,,,,,,,,1.0020460825660314e-05,S5P,0.0303734758360023,S5P,3.861074442396252e-05,S5P,,,,,,,
2023,-92.86334262877337,22.570154469986434,1.2,27.69953296703297,,,,0.0,0.0,,,,,,,,,,9.301904225806386e-06,S5P,0.0300476668049006,S5P,3.3186167057953866e-05,S5P,,,,,,,
2023,-92.63876380774276,22.57015446998512,1.2,27.69854395604396,,,,0.0,0.0,,,,,,,,,,9.713533996215315e-06,S5P,0.0298131410486499,S5P,4.493416375969905e-05,S5P,,,,,,,
2023,-92.41418498671024,22.570154469984505,1.2,27.699725274725274,,,,0.0,0.0,,,,,,,,,,1.0029508145331444e-05,S5P,0.0287177416062853,S5P,2.153358162402413e-05,S5P,,,,,,,
2023,-92.18960616568076,22.57015446998717,1.2,27.70368131868132,,,,0.0,0.0,,,,,,,,,,9.409676555250151e-06,S5P,0.0300393651603013,S5P,4.159862603539069e-05,S5P,,,,,,,
2023,-91.96502734465122,22.57015446998402,1.2,27.70272736264537,,,,0.0,0.0,,,,,,,,,,9.140810208446422e-06,S5P,0.0297609376919939,S5P,5.268985204244233e-05,S5P,,,,,,,
2023,-91.74044852362236,22.5701544699812,1.2,27.6972227739464,,,,0.0,0.0,,,,,,,,,,9.0742399708865e-06,S5P,0.0302155376360183,S5P,6.281506196993834e-05,S5P,,,,,,,
2023,-91.51586970259076,22.57015446998418,1.2,27.6906122202992,,,,0.0,0.0,,,,,,,,,,8.80187498183376e-06,S5P,0.0298227216651423,S5P,5.259191177837026e-05,S5P,,,,,,,
2023,-91.29129088156238,22.57015446998414,1.2,27.683677434365087,,,,0.0,0.0,,,,,,,,,,9.642473316552397e-06,S5P,0.0295619536225551,S5P,2.6086689659277983e-05,S5P,,,,,,,
2023,-91.06671206053213,22.57015446998188,1.2,27.677774725274727,,,,0.0,0.0,,,,,,,,,,9.343281294093934e-06,S5P,0.0295322831737694,S5P,2.1205538383985567e-05,S5P,,,,,,,
2023,-90.84213323949749,22.570154469984573,1.2,27.67013736263736,,,,0.0,0.0,,,,,,,,,,9.462542645483276e-06,S5P,0.0291038906475169,S5P,2.36467415731942e-05,S5P,,,,,,,
2023,-90.61755441847195,22.570154469984768,1.2,27.66321428571429,,,,0.0,0.0,,,,,,,,,,9.201994171940764e-06,S5P,0.029365478908169,S5P,2.2436566433158448e-05,S5P,,,,,,,
2023,-90.3929755974402,22.570154469987195,1.2,27.668626373626378,,,,0.0,0.0,,,,,,,,,,9.67542227685315e-06,S5P,0.0302293777301651,S5P,4.576242745006208e-05,S5P,,,,,,,
2023,-90.1683967764134,22.57015446998556,1.2,27.69607142857143,,,,0.0,0.0,,,,,,,,,,9.479199623048006e-06,S5P,0.0298160188863946,S5P,6.252648303164847e-05,S5P,,,,,,,
2023,-89.94381795538257,22.57015446998692,1.2,27.73912087912088,,,,0.0,0.0,,,,,,,,,,8.932443784830492e-06,S5P,0.0295707145654128,S5P,4.3086536802483385e-05,S5P,,,,,,,
2023,-89.7192391343539,22.57015446998513,1.2,27.761856831310983,,,,0.0,0.0,,,,,,,,,,1.441260036018759e-05,S5P,0.0292544054230484,S5P,4.759294610347283e-05,S5P,,,,,,,
2023,-89.49466031332051,22.570154469980025,1.2,27.76556536623493,,,,0.0,0.0,,,,,,,,,,8.868515158506076e-06,S5P,0.0288843437235793,S5P,5.191707577411183e-05,S5P,,,,,,,
2023,-89.27008149228897,22.57015446998548,1.2,27.757692742175067,,,,0.0,0.0,,,,,,,,,,9.04679938109851e-06,S5P,0.0283203302295458,S5P,5.8362154441164726e-05,S5P,,,,,,,
2023,-89.04550267126588,22.57015446998493,1.2,27.73884615384616,,,,0.0,0.0,,,,,,,,,,9.775347847479596e-06,S5P,0.0290875083503273,S5P,3.881736793581768e-05,S5P,,,,,,,
2023,-88.82092385023324,22.57015446998543,1.2,27.71837912087912,,,,0.0,0.0,,,,,,,,,,9.556028267755564e-06,S5P,0.0289812456428883,S5P,4.855105067099538e-05,S5P,,,,,,,
2023,-88.59634502920257,22.57015446998889,1.2,27.71049450549451,,,,0.0,0.0,,,,,,,,,,9.586610851291385e-06,S5P,0.0296400401492092,S5P,5.104522948914417e-05,S5P,,,,,,,
2023,-88.37176620817162,22.570154469986235,1.2,27.707747252747254,,,,0.0,0.0,,,,,,,,,,9.449828432069393e-06,S5P,0.0298839371011196,S5P,5.2983194054662094e-05,S5P,,,,,,,
2023,-88.14718738714502,22.57015446998448,1.2,27.69480769230769,,,,0.0,0.0,,,,,,,,,,9.25195953395392e-06,S5P,0.0293856215936883,S5P,2.538896412074817e-05,S5P,,,,,,,
2023,-87.92260856611065,22.570154469985305,1.2,27.673214285714284,,,,0.0,0.0,,,,,,,,,,1.0198814874160522e-05,S5P,0.0289403217787881,S5P,3.991543880797537e-05,S5P,,,,,,,
2023,-87.69802974508372,22.570154469985845,1.2,27.65131868131868,,,,0.0,0.0,,,,,,,,,,9.427855320867583e-06,S5P,0.0287791685439913,S5P,3.741902517472645e-05,S5P,,,,,,,
2023,-87.47345092405486,22.57015446998648,1.2,27.663984443513574,,,,0.0,0.0,,,,,,,,,,9.504066481012424e-06,S5P,0.0293833200788092,S5P,5.750910546131068e-06,S5P,,,,,,,
2023,-87.24887210302374,22.57015446998661,1.2,27.72600640832088,,,,0.0,0.0,,,,,,,,,,1.0713429226015893e-05,S5P,0.0295438392068319,S5P,9.02053238890114e-06,S5P,,,,,,,
2023,-87.0242932819904,22.570154469985727,1.2,27.82772869012045,,,,0.0,0.0,,,,,,,,,,1.0833315827471578e-05,S5P,0.0299837651305629,S5P,2.3600486439709576e-05,S5P,,,,,,,
2023,-86.79971446096063,22.570154469985173,1.2,27.974395604395603,,,,0.0,0.0,,,,,,,,,,1.1486043558966524e-05,S5P,0.0298939882796525,S5P,2.5624428767193443e-05,S5P,,,,,,,
2023,-86.57513563993199,22.57015446998281,1.2,28.22848901098901,,,,0.0,0.0,,,,,,,,,,1.0981773977209534e-05,S5P,0.0292493523949731,S5P,2.450118793031652e-05,S5P,,,,,,,
2023,-118.46532822675088,22.794733053339712,1.2,21.162125444146863,,,,0.0,0.0,,,,,,,,,,8.05204119206955e-06,S5P,0.0287126567744733,S5P,2.3073479326857967e-05,S5P,,,,,,,
2023,-118.2407494057218,22.79473305333505,1.2,21.22244216594118,,,,0.0,0.0,,,,,,,,,,6.92913604140586e-06,S5P,0.0289814148929807,S5P,3.938945752713132e-05,S5P,,,,,,,
2023,-118.01617058469222,22.794733053337264,1.2,21.258538475933506,,,,0.0,0.0,,,,,,,,,,6.868686268295261e-06,S5P,0.0289131651877438,S5P,3.065073714428655e-05,S5P,,,,,,,
2023,-117.79159176365953,22.794733053339424,1.2,21.277849551474663,,,,0.0,0.0,,,,,,,,,,8.584002266061522e-06,S5P,0.0284029404865269,S5P,2.561578738249873e-05,S5P,,,,,,,
2023,-117.56701294263438,22.794733053336035,1.2,21.271750224522595,,,,0.0,0.0,,,,,,,,,,7.145077676150037e-06,S5P,0.0283171938724043,S5P,3.581335238002352e-05,S5P,,,,,,,
2023,-117.34243412160409,22.7947330533374,1.2,21.24947652249505,,,,0.0,0.0,,,,,,,,,,7.996054331861177e-06,S5P,0.0287505304390367,S5P,3.711050602814752e-05,S5P,,,,,,,
2023,-117.11785530057384,22.79473305333919,1.2,21.23853911171424,,,,0.0,0.0,,,,,,,,,,7.581103656347976e-06,S5P,0.0288927236854553,S5P,1.93839408826742e-05,S5P,,,,,,,
2023,-116.89327647954548,22.79473305333583,1.2,21.24480945170104,,,,0.0,0.0,,,,,,,,,,7.223646744237017e-06,S5P,0.0284604270922592,S5P,1.6422565204552298e-06,S5P,,,,,,,
2023,-116.668697658515,22.794733053337737,1.2,21.268713529575,,,,0.0,0.0,,,,,,,,,,7.300901346696679e-06,S5P,0.0284192135877143,S5P,-1.5000801777128033e-05,S5P,,,,,,,
2023,-116.44411883748248,22.794733053335413,1.2,21.29622184870657,,,,0.0,0.0,,,,,,,,,,6.94716297129316e-06,S5P,0.0284521647400689,S5P,4.531110644784359e-05,S5P,,,,,,,
2023,-116.21954001645332,22.794733053336444,1.2,21.30922362569386,,,,0.0,0.0,,,,,,,,,,7.877251513249827e-06,S5P,0.0278006365050007,S5P,6.512087378674476e-05,S5P,,,,,,,
2023,-115.99496119542492,22.79473305333875,1.2,21.320146917342907,,,,0.0,0.0,,,,,,,,,,7.068814578110519e-06,S5P,0.0281100436442389,S5P,4.084035155771953e-05,S5P,,,,,,,
2023,-115.77038237439687,22.79473305333572,1.2,21.33496079251876,,,,0.0,0.0,,,,,,,,,,7.456776352961799e-06,S5P,0.0283696023371491,S5P,4.774135874268677e-05,S5P,,,,,,,
2023,-115.54580355336395,22.794733053338515,1.2,21.35666425016655,,,,0.0,0.0,,,,,,,,,,7.776053501111864e-06,S5P,0.0286896584251436,S5P,1.4854721720946007e-05,S5P,,,,,,,
2023,-115.32122473233494,22.79473305333468,1.2,21.4121343700692,,,,0.0,0.0,,,,,,,,,,7.429265265167795e-06,S5P,0.0284236657077325,S5P,5.146965930869422e-05,S5P,,,,,,,
2023,-115.09664591130549,22.79473305334041,1.2,21.50871068655531,,,,0.0,0.0,,,,,,,,,,7.353744914392191e-06,S5P,0.0285535140465689,S5P,4.763430412005982e-06,S5P,,,,,,,
2023,-114.87206709027456,22.79473305333645,1.2,21.65939386299602,,,,0.0,0.0,,,,,,,,,,7.44033682403543e-06,S5P,0.0283219022106856,S5P,2.8996324179181544e-05,S5P,,,,,,,
2023,-114.6474882692456,22.794733053336547,1.2,21.87195023156013,,,,0.0,0.0,,,,,,,,,,7.625608988070969e-06,S5P,0.0278830069153579,S5P,3.703188018649982e-05,S5P,,,,,,,
2023,-114.42290944821612,22.794733053336824,1.2,22.125811508192,,,,0.0,0.0,,,,,,,,,,7.308804381783259e-06,S5P,0.0281635849425806,S5P,8.655286407576302e-05,S5P,,,,,,,
2023,-114.19833062718298,22.79473305333704,1.2,22.389451255207195,,,,0.0,0.0,,,,,,,,,,7.516420530325963e-06,S5P,0.0281804625990677,S5P,2.372036556013692e-05,S5P,,,,,,,
2023,-113.97375180615748,22.794733053337595,1.2,22.577598228130903,,,,0.0,0.0,,,,,,,,,,7.53023594903107e-06,S5P,0.0286141671034805,S5P,6.168799473841074e-05,S5P,,,,,,,
2023,-113.74917298512476,22.79473305333569,1.2,22.79058147550725,,,,0.0,0.0,,,,,,,,,,7.741535312664575e-06,S5P,0.0285135523089093,S5P,2.934184498975793e-05,S5P,,,,,,,
2023,-113.52459416409398,22.7947330533398,1.2,22.97751102020025,,,,0.0,0.0,,,,,,,,,,8.279180073354202e-06,S5P,0.0287080433303275,S5P,4.744192668855393e-05,S5P,,,,,,,
2023,-113.30001534306444,22.794733053335072,1.2,23.159991089072427,,,,0.0,0.0,,,,,,,,,,8.260576992504647e-06,S5P,0.0283710499825509,S5P,3.658149304584458e-05,S5P,,,,,,,
2023,-113.07543652203448,22.7947330533415,1.2,23.402414423506745,,,,0.0,0.0,,,,,,,,,,8.525894212264736e-06,S5P,0.0278492723446048,S5P,0.0001015215501374,S5P,,,,,,,
