longitude,latitude,LST_day,NDVI,NO2,t2m_anomaly,gHM,fire_count,precipitation,SO2,CO,z_LST,z_NDVI,z_NO2,multi_stress,gi_z,gi_p,hotspot_gi,z_t2m
-98.7023919755478,22.5701544699806,305.87952798312404,0.3456644820659967,1.7180895448966117e-05,1.8819609744105048,0.6428095833411451,,516.0314663946629,0.000104716669837,0.0301483185827202,0.6025376291190775,-0.46989494277828686,-0.07498318457697306,1.9883772019099435,0.7433822739027848,0.009,False,0.9909278145895521
-98.47781315451444,22.57015446998333,309.9782340664946,0.3233743529411761,1.949107791983301e-05,1.807724639978608,0.6648372402236166,1.8620571624165665,515.8094012141228,0.0001105099477195,0.0304545010844956,1.5207173505410836,-0.5698072257766887,0.14428421015887896,3.0752429747012324,0.9979873126507587,0.001,False,0.8404341882245809
-98.25323433348656,22.57015446998533,311.2817183524239,0.3303781635581058,2.0851506435341296e-05,1.6306986206297232,0.6538395159846276,1.0,548.2353767454624,6.842527451571513e-05,0.030773883781216,1.8127199518957793,-0.5384136566992138,0.27340717775196627,3.1061037046382234,0.852846023989669,0.003,False,0.4815629182912638
-98.02865551245834,22.570154469986417,309.00179558617657,0.3242100373027254,3.1583739048713706e-05,1.362944909443585,0.6837512912598896,,540.8838122785091,0.0001237934541284,0.0315032971966044,1.3019785599062406,-0.5660613913779333,1.2920404305401176,3.0988467399480095,0.6484973182327841,0.016,False,-0.06123364187628143
-105.88891424908002,22.794733053336174,304.15036472571666,0.1676969713467048,1.1858778332090674e-05,1.0228147648331978,0.4439892867819565,1.6000000000000003,959.7579413950444,2.933232088506556e-05,0.029798395981052,0.21517571399638136,-1.2676085942307262,-0.5801236959489857,0.15190721851514477,-0.5670324096161764,0.012,False,-0.7507533937629771
-105.66433542804766,22.794733053337144,305.84403512320563,0.6363667564469909,1.2440085655721246e-05,1.0555752848861883,0.4472817223212462,2.212488878104021,899.0876144170761,7.140661870288804e-05,0.0289468610316666,0.5945866261514402,0.8331359972215605,-0.5249498107686015,-1.4478396862516754,-0.6525102753816954,0.009,False,-0.6843405044129536
-105.4397566070229,22.79473305333945,303.3862268818096,0.6600807163323779,1.222389542734327e-05,1.0967144784566476,0.1376186092680683,1.305283598996683,1109.70399710536,0.0001015899454817,0.0281618548425528,0.04399586885129481,0.9394303958683247,-0.5454691717894647,-2.041845871748373,-0.7880099860144312,0.002,False,-0.6009421729418783
-105.21517778598964,22.79473305333805,299.57769595116457,0.7143858968481372,9.707910800868432e-06,1.1557029211200875,0.1505911036223535,,1089.302756789606,9.278545900419931e-05,0.0249242851312309,-0.8091796938255575,1.182845520724113,-0.7842699596924128,-3.257654602184783,-0.932389796541362,0.001,False,-0.48135942794269976
-104.9905989649582,22.794733053339385,302.4644184936949,0.5635234555873924,9.690349490969627e-06,1.346225145402909,0.164557133482391,1.3119266055045873,1053.7710584700108,5.646228170199535e-05,0.0254027317271393,-0.16250485400795284,0.5066264265830586,-0.7859367642492904,-1.5501963818372901,-1.0656249256953336,0.001,False,-0.09512833699698826
-104.76602014392786,22.794733053336085,299.2956624392672,0.5572626819484237,9.549774780963773e-06,1.3868662005865056,0.1109979212491213,1.2270090112331808,886.4940250720829,7.193135928629275e-05,0.0229658734604748,-0.8723599868541969,0.47856341339445235,-0.7992791953418288,-2.1629424388574954,-0.9457949804567803,0.001,False,-0.012739843267017402
-104.54144132289728,22.794733053339904,298.6098582567165,0.5861964240687672,8.36062599846796e-06,1.288207589949725,0.1334690279089096,1.160064935064935,724.9294109605253,3.4992121224468194e-05,0.0224782395972942,-1.0259917624624129,0.6082547316789895,-0.9121454120928044,-2.7591347830626356,-0.7592013520039876,0.002,False,-0.21274287682842907
-104.3168625018732,22.794733053336586,301.93057879656146,0.4602237650429796,8.485089190780452e-06,1.5337746340848049,0.1327561822362483,1.354978354978355,649.0468089580536,4.80877666563735e-05,0.0221623661242903,-0.28209400590803146,0.043600489966651966,-0.9003321807731907,-0.9409503215539863,-0.47795782929546576,0.037,False,0.2850763550938878
-104.0922836808414,22.794733053337485,308.38015642207534,0.2644516217765041,1.116606792914038e-05,1.6838906616158107,0.1591716757284532,,481.84238539636135,2.256698965901005e-06,0.024729157740002,1.162720837369061,-0.8339198542050287,-0.645871232031855,1.9401645223353825,-0.3859705126524183,0.038,False,0.5893950627931479
-103.86770485980784,22.79473305333469,302.38649926498056,0.5377697936962746,9.225238958305633e-06,1.67966818323871,0.0989620895159876,,557.3494256287813,4.409186401335943e-05,0.0223352389427955,-0.17996008359970542,0.39118935842156044,-0.8300820108034161,-0.8203962965527879,-0.08901680691334479,0.426,False,0.5808351562718942
-103.64312603878476,22.794733053339844,301.6588221253268,0.4306798395415472,1.0436075595060749e-05,1.5691924118929537,0.1903043376491559,,505.1589896380901,7.406984788947895e-05,0.0213102480784975,-0.3429721122209387,-0.08882588715540408,-0.7151573249224832,-0.6124274507267116,-0.04805402594718654,0.479,False,0.35687609926130637
-103.41854721775366,22.79473305333848,305.6765287903325,0.3088062406876788,8.965577495601905e-06,1.5984310438936666,0.2645045472119894,,504.55076625943184,3.1961325385218885e-05,0.0217472733853373,0.5570623648539834,-0.6351066839392319,-0.8547273767683748,0.7535910071404155,0.18563220234431765,0.22,False,0.4161493351155751
-103.19396839672022,22.794733053337065,303.6931234583277,0.3040535472779369,8.265712798048665e-06,1.710693182495127,0.2114320575608609,,520.9672854244709,6.8418657233566e-05,0.0205669715863851,0.11274591030365498,-0.6564099454097999,-0.921153951653825,0.49173166149683445,0.46842261345993785,0.03,False,0.6437297574372045
-102.96938957569216,22.794733053340007,307.5467340475893,0.2626354498567333,1.2073117623296466e-05,1.6440744204163744,0.3223909943895728,1.0,390.029927700758,6.562203841847369e-05,0.0219102723133882,0.9760200815531794,-0.8420605824083406,-0.5597800137659124,1.7669793013800632,0.7219934223861834,0.009,False,0.5086786511844554
-102.74481075466171,22.794733053335577,308.3061494456207,0.2281755530085958,1.4096719447004262e-05,1.6992578592137104,0.3533725347192332,,319.2961810678244,5.429058604866149e-05,0.0216100527611332,1.146142018677934,-0.9965220907606195,-0.3677129777362322,2.3954989354177276,0.843862945504244,0.003,False,0.6205478037154063
-102.5202319336285,22.794733053337183,306.241521788962,0.2367058223495699,2.0466685132081985e-05,1.756249822293707,0.5200355349767503,1.0339702760084923,180.72422286868093,2.8813127838964136e-05,0.0209606583876991,0.6836303849888716,-0.9582863910176797,0.236882459177307,2.614882473982412,0.9729949745525939,0.001,False,0.7360832387985539
-102.2956531125996,22.794733053335936,308.5917099788213,0.3036068080229223,1.4483487876574731e-05,1.7322931672128832,0.307572606965909,1.0,293.3758602589369,9.16966566606509e-05,0.0220425865210334,1.2101124243352361,-0.6584123895689865,-0.3310034506804882,2.225039112814366,1.039097217630677,0.001,False,0.6875177495906315
-102.07107429157142,22.794733053337257,309.9214178397904,0.2315715186246417,1.35822639410122e-05,1.6195700919305118,0.2374557804146297,,279.31279994547367,5.65484122640021e-05,0.0216984656106116,1.5079895515366204,-0.9813001655854349,-0.4165417260835714,2.531750896731235,1.0876805169302215,0.001,False,0.4590029056927515
-101.84649547054224,22.79473305333799,308.44772699638673,0.2045282865329511,1.1432838462139804e-05,1.6318052637989433,0.2208059164604959,,243.00448840856552,6.433786950684056e-05,0.0212890636204565,1.1778577927485343,-1.1025175458350525,-0.6205511196594636,2.143630550025333,1.0340923372387798,0.001,False,0.48380633110121
-101.62191664951456,22.794733053339773,308.65628468917384,0.1873651174785098,1.1220437141440446e-05,1.5788640868799015,0.1962434622107283,,205.32279701530933,7.741538481725786e-05,0.0218684419159566,1.2245782553454059,-1.179448971136096,-0.6407108623704912,2.139799108190488,1.0189233855493989,0.001,False,0.3764827440794775
-101.39733782848008,22.79473305333835,308.4856619990862,0.2055541146131803,1.2148798399189295e-05,1.5544202581177995,0.1037299491353395,,190.6563676297665,7.379083253249567e-05,0.0224188850447551,1.186355877144494,-1.0979194196920576,-0.5525968900209809,2.058608051852586,0.9061310261796736,0.002,False,0.32692964503701544
-101.17275900744944,22.794733053338096,309.66979382362285,0.213284475644699,1.1579321905375128e-05,1.468105933751016,0.1676461644479908,,205.7036250829697,5.858238615847492e-05,0.0230732137728969,1.4516215016280913,-1.0632691933638094,-0.6066478702948825,2.060194060837562,0.8229092388992425,0.003,False,0.15195123614054404
-100.94818018642276,22.79473305333608,307.57118049028963,0.2815486991404008,1.399239900303996e-05,1.5993495513206897,0.2218448267533228,,209.93062007427216,1.5163310101961804e-05,0.0236625590910302,0.9814964995962782,-0.7572846753569579,-0.3776143912627388,1.779178138457146,0.691222838623095,0.01,False,0.4180113547666486
-100.72360136538796,22.794733053336152,306.12947862353417,0.2895459197707732,1.1569485230347832e-05,1.588637926703126,0.1069484530163855,,221.2404608130455,7.429156097176102e-05,0.0227135004398099,0.658530814459242,-0.7214382894366226,-0.6075815030850618,1.1686841006443016,0.6013923226163722,0.015,False,0.3962964998334987
-100.49902254436272,22.79473305333673,309.4895943933665,0.2176634899713465,1.647826872850758e-05,1.5052397099228412,0.2167176883099736,,250.7692043185234,3.421522807523679e-05,0.0242007936995876,1.4112537711034512,-1.0436408943885973,-0.14167191259287182,2.5404524450611423,0.43890137179536426,0.059,False,0.22722969216196606
-100.27444372333105,22.79473305333561,305.21866291460736,0.4294040974212031,1.1462031074113495e-05,1.5757886906835712,0.156180223930874,,313.0507901608944,9.97215065773094e-05,0.0236825507181241,0.45449263829378433,-0.09454421687198108,-0.6177803480629656,0.30150473637714004,0.5899594948544127,0.014,False,0.37024822927434015
-100.04986490230117,22.79473305333844,310.3563198448667,0.2562427736389683,1.5502488750371174e-05,1.5873969256394835,0.1353074163618687,,308.6233783662319,3.950044407804174e-06,0.0259155340456188,1.6054149813538288,-0.870714829847189,-0.2342865594181892,2.6356239653531777,0.6391926904201434,0.015,False,0.39378071357034894
-99.8252860812749,22.79473305333665,310.4661536636072,0.2139911977077363,1.4236786105662568e-05,1.696798316410025,0.1228793798607298,,285.1114565730095,4.676767837013254e-05,0.0263698056659005,1.6300196207308877,-1.0601014138337763,-0.3544187675512514,2.9512640282664715,0.40972380596617214,0.08,False,0.6155617612530587
-99.60070726024163,22.79473305333933,299.32793929487946,0.7388139025787963,1.2298288179099177e-05,1.8465812798544303,0.1415315306210099,1.0,415.567420989275,0.0001065221560352,0.0252916465209242,-0.8651294234296317,1.2923405266965307,-0.5384082988625623,-1.7766729753109038,0.06823946095905153,0.286,False,0.9192052736778209
-99.376128439215,22.79473305333585,303.1892331625207,0.7327222349570196,1.6600206228614667e-05,1.6994182903994028,0.3735008166777466,1.1645945648586202,583.0113880932331,8.917126998605331e-05,0.0296578736083512,-0.0001340674308975121,1.265035506795079,-0.13009840344099485,-0.7743949441149675,-0.32107598837529133,0.128,False,0.6208730335520037
-99.15154961818487,22.79473305333842,306.772196201557,0.5708139541547271,1.6985178130599532e-05,2.242256043189457,0.6606614358620682,1.5446927374301676,574.8126347661018,0.0001265295021369,0.0301053177445564,0.8025104594345968,0.5393050329733595,-0.09355939102131716,1.8909724058970674,-0.11992632794140669,0.27,False,1.7213263704571473
-98.92697079715226,22.79473305333624,304.2679289115584,0.6478211461318052,1.7032108768106954e-05,2.028016209632696,0.7275524538583209,1.6046913580246929,609.9453311562538,5.922509397741197e-05,0.030374489187058,0.241512086795427,0.8844786438861231,-0.08910504217687999,0.5549427902638044,0.2578567090524059,0.14,False,1.2870143895313806
-98.7023919761262,22.79473305333695,307.4528685072561,0.4120082808022918,1.757523194078382e-05,1.8480286033499616,0.6489482774683137,1.5713879408418658,445.9941101372242,3.755163807322641e-05,0.0303175243411612,0.9549926075354704,-0.17251845126444149,-0.03755534660290282,2.012095033777822,0.5464082426974103,0.028,False,0.9221393215808129
-98.47781315509586,22.79473305333505,309.9950485072485,0.334557151862464,1.9523585133342843e-05,1.6034345435395163,0.6532894013245272,1.0,474.862475335598,3.641953735225439e-05,0.0304206053656589,1.5244840706262097,-0.5196819454662307,0.14736958203158146,2.617828144269373,0.5733801980993636,0.027,False,0.4262925461453512
-98.25323433406508,22.794733053337552,309.3699613499827,0.3870044699140398,2.149098161011451e-05,1.7599564032554509,0.6687817698950921,1.4228958210712184,540.7733942270279,0.000121110341035,0.0305573776620447,1.3844539391046058,-0.2845944206550253,0.33410197452192036,2.7467476403440263,0.5670304500922421,0.028,False,0.7435973060624747
-98.02865551303364,22.794733053335783,309.6501532814591,0.3336940916905442,2.0184169225057387e-05,1.5657117370325744,0.6695208857868201,1.579815038198633,531.1456937789917,0.0001149221436537,0.0309253614062547,1.4472216868656567,-0.5235504879793146,0.21006789899173237,2.53066006794486,0.5009690293275256,0.038,False,0.34981999410815645
-97.80407669200171,22.79473305333576,305.2244115800628,0.2751143215783567,1.6468836637390693e-05,,0.5101818972300769,1.6358436606291715,621.5319936275482,6.568731881687052e-05,0.031093645849926,0.4557804369158492,-0.7861258430459178,-0.14256714492719688,1.0993391350345703,0.2674840916334593,0.145,False,0.0
-109.93133302819692,23.0193116346218,306.6646249334413,0.437476376330548,1.7474994351976652e-05,0.9160622839095428,0.2248335686692561,,233.76457641273737,6.559779961603123e-05,0.027402805498304,0.7784126697950299,-0.058361393061668765,-0.04706924224946784,-0.1774596890951592,-0.42110172899424847,0.052,False,-0.96716450970239
-109.70675420716871,23.01931163462129,306.4682804890868,0.2082014744379427,1.207474106973184e-05,0.6022605092814268,0.5460069097816375,,336.90175738300604,3.656429000739365e-05,0.0294112412916153,0.7344281821169264,-1.0860530118067966,-0.5596259268594161,-0.34245550962372184,-0.42110172899424847,0.052,False,-1.6033107766880288
-106.11349307069226,23.019311634622813,305.06361135575577,0.3894361966350004,1.2844092333369382e-05,1.2221335333726324,0.5955046843970533,1.5231079717457114,758.3055430054665,3.3888712304611844e-05,0.0300561104832987,0.41975845774592424,-0.27369455699973366,-0.4866041420688678,-0.13984087072346768,-0.6174618865812681,0.009,False,-0.34668974340025777
-105.88891424965982,23.01931163462066,307.25406275789936,0.5166409179352175,1.503629316336881e-05,1.047815763974537,0.5089050893310558,1.0453451043338684,804.6837750673294,4.088708287842865e-05,0.0297243256183207,0.9104567457663004,0.2964822258313715,-0.2785347922259644,-0.3646310582404587,-0.6826723413618524,0.002,False,-0.7000707859494232
-105.66433542863064,23.01931163461818,304.90877141248865,0.6217560718782187,1.3955868182629818e-05,0.9429838900401688,0.3685846209562866,1.4631331899080786,952.4665149450302,6.418952635953807e-05,0.0292206195785137,0.3850716826802945,0.7676457148072677,-0.3810816575587597,-1.6762440923487305,-0.7347275876965205,0.002,False,-0.9125884026629975
-105.4397566076019,23.01931163462065,299.6988882613172,0.6474110392583263,9.963004262220262e-06,1.3995642896814138,0.1068456401479275,2.070944951427731,1000.623683989048,0.0001112919683286,0.0261963274123908,-0.7820305596083165,0.8826403990839885,-0.7600581585078173,-2.411727098474326,-0.839467154171837,0.001,False,0.013002018725796045
-105.2151777865726,23.01931163462228,304.220716045205,0.5268723417649075,1.0633382930444242e-05,1.1687328310615783,0.1616563456970118,1.1589835844389476,919.5680150389672,7.809759569662786e-05,0.027363329538226,0.23093560348725042,0.34234310476231883,-0.696430204473172,-1.2627825967487525,-1.0339513235608606,0.001,False,-0.45494489100051205
-104.99059896554104,23.019311634622284,304.2223846858187,0.5179895158521226,1.0506067397877316e-05,1.2389125020281977,0.141278846254262,1.4289676425269644,785.9005017727613,9.32012593983559e-05,0.0251960381794154,0.23130940730306535,0.3025271211287631,-0.708514161254682,-1.09240690238556,-1.0792140618318475,0.001,False,-0.31267502730518015
